"id","country_id:id","state_id:id","city_id:id","name"
"zipcode_id_ji_bo_68211","base.id","base.state_id_ji","city_id_ji_bo","68211"
"zipcode_id_ji_bo_68212","base.id","base.state_id_ji","city_id_ji_bo","68212"
"zipcode_id_ji_bo_68213","base.id","base.state_id_ji","city_id_ji_bo","68213"
"zipcode_id_ji_bo_68214","base.id","base.state_id_ji","city_id_ji_bo","68214"
"zipcode_id_ji_bo_68215","base.id","base.state_id_ji","city_id_ji_bo","68215"
"zipcode_id_ji_bo_68216","base.id","base.state_id_ji","city_id_ji_bo","68216"
"zipcode_id_ji_bo_68217","base.id","base.state_id_ji","city_id_ji_bo","68217"
"zipcode_id_ji_bo_68218","base.id","base.state_id_ji","city_id_ji_bo","68218"
"zipcode_id_ji_bo_68219","base.id","base.state_id_ji","city_id_ji_bo","68219"
"zipcode_id_ji_bo_68250","base.id","base.state_id_ji","city_id_ji_bo","68250"
"zipcode_id_ji_bo_68251","base.id","base.state_id_ji","city_id_ji_bo","68251"
"zipcode_id_ji_bo_68253","base.id","base.state_id_ji","city_id_ji_bo","68253"
"zipcode_id_ji_bo_68252","base.id","base.state_id_ji","city_id_ji_bo","68252"
"zipcode_id_ji_bo_68254","base.id","base.state_id_ji","city_id_ji_bo","68254"
"zipcode_id_ji_bo_68261","base.id","base.state_id_ji","city_id_ji_bo","68261"
"zipcode_id_ji_bo_68262","base.id","base.state_id_ji","city_id_ji_bo","68262"
"zipcode_id_ji_bo_68264","base.id","base.state_id_ji","city_id_ji_bo","68264"
"zipcode_id_ji_bo_68263","base.id","base.state_id_ji","city_id_ji_bo","68263"
"zipcode_id_ji_bo_68271","base.id","base.state_id_ji","city_id_ji_bo","68271"
"zipcode_id_ji_bo_68272","base.id","base.state_id_ji","city_id_ji_bo","68272"
"zipcode_id_ji_bo_68273","base.id","base.state_id_ji","city_id_ji_bo","68273"
"zipcode_id_ji_bo_68289","base.id","base.state_id_ji","city_id_ji_bo","68289"
"zipcode_id_ji_bo_68281","base.id","base.state_id_ji","city_id_ji_bo","68281"
"zipcode_id_ji_bo_68282","base.id","base.state_id_ji","city_id_ji_bo","68282"
"zipcode_id_ji_bo_68286","base.id","base.state_id_ji","city_id_ji_bo","68286"
"zipcode_id_ji_bo_68283","base.id","base.state_id_ji","city_id_ji_bo","68283"
"zipcode_id_ji_bo_68284","base.id","base.state_id_ji","city_id_ji_bo","68284"
"zipcode_id_ji_bo_68285","base.id","base.state_id_ji","city_id_ji_bo","68285"
"zipcode_id_ji_bo_68288","base.id","base.state_id_ji","city_id_ji_bo","68288"
"zipcode_id_ji_bo_68287","base.id","base.state_id_ji","city_id_ji_bo","68287"
"zipcode_id_ji_bo_68291","base.id","base.state_id_ji","city_id_ji_bo","68291"
"zipcode_id_ji_bo_68292","base.id","base.state_id_ji","city_id_ji_bo","68292"
"zipcode_id_go_bb_92711","base.id","base.state_id_go","city_id_go_bb","92711"
"zipcode_id_go_bb_92712","base.id","base.state_id_go","city_id_go_bb","92712"
"zipcode_id_go_bb_92713","base.id","base.state_id_go","city_id_go_bb","92713"
"zipcode_id_go_bb_92714","base.id","base.state_id_go","city_id_go_bb","92714"
"zipcode_id_go_bb_92721","base.id","base.state_id_go","city_id_go_bb","92721"
"zipcode_id_go_bb_92715","base.id","base.state_id_go","city_id_go_bb","92715"
"zipcode_id_go_bb_92716","base.id","base.state_id_go","city_id_go_bb","92716"
"zipcode_id_go_bb_92717","base.id","base.state_id_go","city_id_go_bb","92717"
"zipcode_id_go_bb_92718","base.id","base.state_id_go","city_id_go_bb","92718"
"zipcode_id_go_bb_92777","base.id","base.state_id_go","city_id_go_bb","92777"
"zipcode_id_go_bb_92719","base.id","base.state_id_go","city_id_go_bb","92719"
"zipcode_id_go_bb_92731","base.id","base.state_id_go","city_id_go_bb","92731"
"zipcode_id_go_bb_92732","base.id","base.state_id_go","city_id_go_bb","92732"
"zipcode_id_go_bb_92733","base.id","base.state_id_go","city_id_go_bb","92733"
"zipcode_id_go_bb_92734","base.id","base.state_id_go","city_id_go_bb","92734"
"zipcode_id_go_bb_92735","base.id","base.state_id_go","city_id_go_bb","92735"
"zipcode_id_go_bb_92751","base.id","base.state_id_go","city_id_go_bb","92751"
"zipcode_id_go_bb_92776","base.id","base.state_id_go","city_id_go_bb","92776"
"zipcode_id_go_bb_92752","base.id","base.state_id_go","city_id_go_bb","92752"
"zipcode_id_go_bb_92753","base.id","base.state_id_go","city_id_go_bb","92753"
"zipcode_id_go_bb_92754","base.id","base.state_id_go","city_id_go_bb","92754"
"zipcode_id_go_bb_92755","base.id","base.state_id_go","city_id_go_bb","92755"
"zipcode_id_go_bb_92756","base.id","base.state_id_go","city_id_go_bb","92756"
"zipcode_id_go_bb_92761","base.id","base.state_id_go","city_id_go_bb","92761"
"zipcode_id_go_bb_92762","base.id","base.state_id_go","city_id_go_bb","92762"
"zipcode_id_go_bb_92763","base.id","base.state_id_go","city_id_go_bb","92763"
"zipcode_id_go_bb_92760","base.id","base.state_id_go","city_id_go_bb","92760"
"zipcode_id_go_bb_92764","base.id","base.state_id_go","city_id_go_bb","92764"
"zipcode_id_go_bb_92765","base.id","base.state_id_go","city_id_go_bb","92765"
"zipcode_id_go_bb_92766","base.id","base.state_id_go","city_id_go_bb","92766"
"zipcode_id_go_bb_92768","base.id","base.state_id_go","city_id_go_bb","92768"
"zipcode_id_go_bb_92767","base.id","base.state_id_go","city_id_go_bb","92767"
"zipcode_id_go_bb_92769","base.id","base.state_id_go","city_id_go_bb","92769"
"zipcode_id_go_bb_92771","base.id","base.state_id_go","city_id_go_bb","92771"
"zipcode_id_go_bb_90225","base.id","base.state_id_go","city_id_go_bb","90225"
"zipcode_id_go_bb_92774","base.id","base.state_id_go","city_id_go_bb","92774"
"zipcode_id_go_bb_92772","base.id","base.state_id_go","city_id_go_bb","92772"
"zipcode_id_go_bb_92773","base.id","base.state_id_go","city_id_go_bb","92773"
"zipcode_id_go_bb_92775","base.id","base.state_id_go","city_id_go_bb","92775"
"zipcode_id_go_bb_92781","base.id","base.state_id_go","city_id_go_bb","92781"
"zipcode_id_go_bb_92791","base.id","base.state_id_go","city_id_go_bb","92791"
"zipcode_id_go_bb_92792","base.id","base.state_id_go","city_id_go_bb","92792"
"zipcode_id_go_bb_92793","base.id","base.state_id_go","city_id_go_bb","92793"
"zipcode_id_go_bb_96511","base.id","base.state_id_go","city_id_go_bb","96511"
"zipcode_id_go_bb_96562","base.id","base.state_id_go","city_id_go_bb","96562"
"zipcode_id_go_bb_96512","base.id","base.state_id_go","city_id_go_bb","96512"
"zipcode_id_go_bb_96513","base.id","base.state_id_go","city_id_go_bb","96513"
"zipcode_id_go_bb_96516","base.id","base.state_id_go","city_id_go_bb","96516"
"zipcode_id_go_bb_96541","base.id","base.state_id_go","city_id_go_bb","96541"
"zipcode_id_go_bb_96545","base.id","base.state_id_go","city_id_go_bb","96545"
"zipcode_id_go_bb_96551","base.id","base.state_id_go","city_id_go_bb","96551"
"zipcode_id_go_bb_96552","base.id","base.state_id_go","city_id_go_bb","96552"
"zipcode_id_go_bb_96554","base.id","base.state_id_go","city_id_go_bb","96554"
"zipcode_id_go_bb_96561","base.id","base.state_id_go","city_id_go_bb","96561"
"zipcode_id_go_bb_96544","base.id","base.state_id_go","city_id_go_bb","96544"
"zipcode_id_go_bb_96563","base.id","base.state_id_go","city_id_go_bb","96563"
"zipcode_id_go_bb_96542","base.id","base.state_id_go","city_id_go_bb","96542"
"zipcode_id_go_bb_96564","base.id","base.state_id_go","city_id_go_bb","96564"
"zipcode_id_go_bb_96543","base.id","base.state_id_go","city_id_go_bb","96543"
"zipcode_id_go_bb_96565","base.id","base.state_id_go","city_id_go_bb","96565"
"zipcode_id_go_bb_96571","base.id","base.state_id_go","city_id_go_bb","96571"
"zipcode_id_go_bb_96572","base.id","base.state_id_go","city_id_go_bb","96572"
"zipcode_id_go_bb_96573","base.id","base.state_id_go","city_id_go_bb","96573"
"zipcode_id_go_bb_96553","base.id","base.state_id_go","city_id_go_bb","96553"
"zipcode_id_go_bb_96574","base.id","base.state_id_go","city_id_go_bb","96574"
"zipcode_id_go_bb_96575","base.id","base.state_id_go","city_id_go_bb","96575"
"zipcode_id_go_bb_96582","base.id","base.state_id_go","city_id_go_bb","96582"
"zipcode_id_go_bb_96583","base.id","base.state_id_go","city_id_go_bb","96583"
"zipcode_id_go_bb_96584","base.id","base.state_id_go","city_id_go_bb","96584"
"zipcode_id_go_bb_96585","base.id","base.state_id_go","city_id_go_bb","96585"
"zipcode_id_go_bb_96586","base.id","base.state_id_go","city_id_go_bb","96586"
"zipcode_id_go_bb_96591","base.id","base.state_id_go","city_id_go_bb","96591"
"zipcode_id_go_bb_96592","base.id","base.state_id_go","city_id_go_bb","96592"
"zipcode_id_ki_bo_75311","base.id","base.state_id_ki","city_id_ki_bo","75311"
"zipcode_id_ki_bo_75312","base.id","base.state_id_ki","city_id_ki_bo","75312"
"zipcode_id_ki_bo_75313","base.id","base.state_id_ki","city_id_ki_bo","75313"
"zipcode_id_ki_bo_75314","base.id","base.state_id_ki","city_id_ki_bo","75314"
"zipcode_id_ki_bo_75315","base.id","base.state_id_ki","city_id_ki_bo","75315"
"zipcode_id_ki_bo_75316","base.id","base.state_id_ki","city_id_ki_bo","75316"
"zipcode_id_ki_bo_75321","base.id","base.state_id_ki","city_id_ki_bo","75321"
"zipcode_id_ki_bo_75322","base.id","base.state_id_ki","city_id_ki_bo","75322"
"zipcode_id_ki_bo_75325","base.id","base.state_id_ki","city_id_ki_bo","75325"
"zipcode_id_ki_bo_75323","base.id","base.state_id_ki","city_id_ki_bo","75323"
"zipcode_id_ki_bo_75324","base.id","base.state_id_ki","city_id_ki_bo","75324"
"zipcode_id_ki_bo_75326","base.id","base.state_id_ki","city_id_ki_bo","75326"
"zipcode_id_ki_bo_75331","base.id","base.state_id_ki","city_id_ki_bo","75331"
"zipcode_id_ki_bo_75332","base.id","base.state_id_ki","city_id_ki_bo","75332"
"zipcode_id_ki_bo_75383","base.id","base.state_id_ki","city_id_ki_bo","75383"
"zipcode_id_ki_bo_75333","base.id","base.state_id_ki","city_id_ki_bo","75333"
"zipcode_id_ps_bd_99651","base.id","base.state_id_ps","city_id_ps_bd","99651"
"zipcode_id_ps_bd_99652","base.id","base.state_id_ps","city_id_ps_bd","99652"
"zipcode_id_ps_bd_99653","base.id","base.state_id_ps","city_id_ps_bd","99653"
"zipcode_id_ps_bd_99654","base.id","base.state_id_ps","city_id_ps_bd","99654"
"zipcode_id_ps_bd_99661","base.id","base.state_id_ps","city_id_ps_bd","99661"
"zipcode_id_ps_bd_99662","base.id","base.state_id_ps","city_id_ps_bd","99662"
"zipcode_id_ps_bd_99663","base.id","base.state_id_ps","city_id_ps_bd","99663"
"zipcode_id_ps_bd_99674","base.id","base.state_id_ps","city_id_ps_bd","99674"
"zipcode_id_ps_bd_99664","base.id","base.state_id_ps","city_id_ps_bd","99664"
"zipcode_id_ps_bd_99681","base.id","base.state_id_ps","city_id_ps_bd","99681"
"zipcode_id_ps_bd_99684","base.id","base.state_id_ps","city_id_ps_bd","99684"
"zipcode_id_ps_bd_99665","base.id","base.state_id_ps","city_id_ps_bd","99665"
"zipcode_id_ps_bd_99655","base.id","base.state_id_ps","city_id_ps_bd","99655"
"zipcode_id_ps_bd_99667","base.id","base.state_id_ps","city_id_ps_bd","99667"
"zipcode_id_ps_bd_99672","base.id","base.state_id_ps","city_id_ps_bd","99672"
"zipcode_id_ps_bd_99671","base.id","base.state_id_ps","city_id_ps_bd","99671"
"zipcode_id_ps_bd_99673","base.id","base.state_id_ps","city_id_ps_bd","99673"
"zipcode_id_ps_bd_99692","base.id","base.state_id_ps","city_id_ps_bd","99692"
"zipcode_id_ps_bd_99691","base.id","base.state_id_ps","city_id_ps_bd","99691"
"zipcode_id_ps_bd_99675","base.id","base.state_id_ps","city_id_ps_bd","99675"
"zipcode_id_ps_bd_99685","base.id","base.state_id_ps","city_id_ps_bd","99685"
"zipcode_id_ps_bd_99676","base.id","base.state_id_ps","city_id_ps_bd","99676"
"zipcode_id_ps_bd_99682","base.id","base.state_id_ps","city_id_ps_bd","99682"
"zipcode_id_ps_bd_99683","base.id","base.state_id_ps","city_id_ps_bd","99683"
"zipcode_id_jt_bo_57311","base.id","base.state_id_jt","city_id_jt_bo","57311"
"zipcode_id_jt_bo_57312","base.id","base.state_id_jt","city_id_jt_bo","57312"
"zipcode_id_jt_bo_57313","base.id","base.state_id_jt","city_id_jt_bo","57313"
"zipcode_id_jt_bo_57314","base.id","base.state_id_jt","city_id_jt_bo","57314"
"zipcode_id_jt_bo_57315","base.id","base.state_id_jt","city_id_jt_bo","57315"
"zipcode_id_jt_bo_57316","base.id","base.state_id_jt","city_id_jt_bo","57316"
"zipcode_id_jt_bo_57317","base.id","base.state_id_jt","city_id_jt_bo","57317"
"zipcode_id_jt_bo_57318","base.id","base.state_id_jt","city_id_jt_bo","57318"
"zipcode_id_jt_bo_57319","base.id","base.state_id_jt","city_id_jt_bo","57319"
"zipcode_id_jt_bo_57352","base.id","base.state_id_jt","city_id_jt_bo","57352"
"zipcode_id_jt_bo_57361","base.id","base.state_id_jt","city_id_jt_bo","57361"
"zipcode_id_jt_bo_57331","base.id","base.state_id_jt","city_id_jt_bo","57331"
"zipcode_id_jt_bo_57362","base.id","base.state_id_jt","city_id_jt_bo","57362"
"zipcode_id_jt_bo_57363","base.id","base.state_id_jt","city_id_jt_bo","57363"
"zipcode_id_jt_bo_57371","base.id","base.state_id_jt","city_id_jt_bo","57371"
"zipcode_id_jt_bo_57321","base.id","base.state_id_jt","city_id_jt_bo","57321"
"zipcode_id_jt_bo_57322","base.id","base.state_id_jt","city_id_jt_bo","57322"
"zipcode_id_jt_bo_57323","base.id","base.state_id_jt","city_id_jt_bo","57323"
"zipcode_id_jt_bo_57372","base.id","base.state_id_jt","city_id_jt_bo","57372"
"zipcode_id_jt_bo_57373","base.id","base.state_id_jt","city_id_jt_bo","57373"
"zipcode_id_jt_bo_57374","base.id","base.state_id_jt","city_id_jt_bo","57374"
"zipcode_id_jt_bo_57375","base.id","base.state_id_jt","city_id_jt_bo","57375"
"zipcode_id_jt_bo_57376","base.id","base.state_id_jt","city_id_jt_bo","57376"
"zipcode_id_jt_bo_57377","base.id","base.state_id_jt","city_id_jt_bo","57377"
"zipcode_id_jt_bo_57378","base.id","base.state_id_jt","city_id_jt_bo","57378"
"zipcode_id_jt_bo_57381","base.id","base.state_id_jt","city_id_jt_bo","57381"
"zipcode_id_jt_bo_57382","base.id","base.state_id_jt","city_id_jt_bo","57382"
"zipcode_id_jt_bo_57383","base.id","base.state_id_jt","city_id_jt_bo","57383"
"zipcode_id_jt_bo_57384","base.id","base.state_id_jt","city_id_jt_bo","57384"
"zipcode_id_jt_bo_57385","base.id","base.state_id_jt","city_id_jt_bo","57385"
"zipcode_id_jt_bo_57391","base.id","base.state_id_jt","city_id_jt_bo","57391"
"zipcode_id_jt_br_52211","base.id","base.state_id_jt","city_id_jt_br","52211"
"zipcode_id_jt_br_52212","base.id","base.state_id_jt","city_id_jt_br","52212"
"zipcode_id_jt_br_52213","base.id","base.state_id_jt","city_id_jt_br","52213"
"zipcode_id_jt_br_52214","base.id","base.state_id_jt","city_id_jt_br","52214"
"zipcode_id_jt_br_52215","base.id","base.state_id_jt","city_id_jt_br","52215"
"zipcode_id_jt_br_52216","base.id","base.state_id_jt","city_id_jt_br","52216"
"zipcode_id_jt_br_52217","base.id","base.state_id_jt","city_id_jt_br","52217"
"zipcode_id_jt_br_52218","base.id","base.state_id_jt","city_id_jt_br","52218"
"zipcode_id_jt_br_52219","base.id","base.state_id_jt","city_id_jt_br","52219"
"zipcode_id_jt_br_52252","base.id","base.state_id_jt","city_id_jt_br","52252"
"zipcode_id_jt_br_52221","base.id","base.state_id_jt","city_id_jt_br","52221"
"zipcode_id_jt_br_52222","base.id","base.state_id_jt","city_id_jt_br","52222"
"zipcode_id_jt_br_52253","base.id","base.state_id_jt","city_id_jt_br","52253"
"zipcode_id_jt_br_52254","base.id","base.state_id_jt","city_id_jt_br","52254"
"zipcode_id_jt_br_52255","base.id","base.state_id_jt","city_id_jt_br","52255"
"zipcode_id_jt_br_52261","base.id","base.state_id_jt","city_id_jt_br","52261"
"zipcode_id_jt_br_52262","base.id","base.state_id_jt","city_id_jt_br","52262"
"zipcode_id_jt_br_52263","base.id","base.state_id_jt","city_id_jt_br","52263"
"zipcode_id_jt_br_52264","base.id","base.state_id_jt","city_id_jt_br","52264"
"zipcode_id_jt_br_52265","base.id","base.state_id_jt","city_id_jt_br","52265"
"zipcode_id_jt_br_52266","base.id","base.state_id_jt","city_id_jt_br","52266"
"zipcode_id_jt_br_52271","base.id","base.state_id_jt","city_id_jt_br","52271"
"zipcode_id_jt_br_52272","base.id","base.state_id_jt","city_id_jt_br","52272"
"zipcode_id_jt_br_52273","base.id","base.state_id_jt","city_id_jt_br","52273"
"zipcode_id_jt_br_52274","base.id","base.state_id_jt","city_id_jt_br","52274"
"zipcode_id_jt_br_52275","base.id","base.state_id_jt","city_id_jt_br","52275"
"zipcode_id_jt_br_52276","base.id","base.state_id_jt","city_id_jt_br","52276"
"zipcode_id_sb_bu_26111","base.id","base.state_id_sb","city_id_sb_bu","26111"
"zipcode_id_sb_bu_26112","base.id","base.state_id_sb","city_id_sb_bu","26112"
"zipcode_id_sb_bu_26113","base.id","base.state_id_sb","city_id_sb_bu","26113"
"zipcode_id_sb_bu_26114","base.id","base.state_id_sb","city_id_sb_bu","26114"
"zipcode_id_sb_bu_26115","base.id","base.state_id_sb","city_id_sb_bu","26115"
"zipcode_id_sb_bu_26116","base.id","base.state_id_sb","city_id_sb_bu","26116"
"zipcode_id_sb_bu_26117","base.id","base.state_id_sb","city_id_sb_bu","26117"
"zipcode_id_sb_bu_26121","base.id","base.state_id_sb","city_id_sb_bu","26121"
"zipcode_id_sb_bu_26122","base.id","base.state_id_sb","city_id_sb_bu","26122"
"zipcode_id_sb_bu_26123","base.id","base.state_id_sb","city_id_sb_bu","26123"
"zipcode_id_sb_bu_26124","base.id","base.state_id_sb","city_id_sb_bu","26124"
"zipcode_id_sb_bu_26125","base.id","base.state_id_sb","city_id_sb_bu","26125"
"zipcode_id_sb_bu_26126","base.id","base.state_id_sb","city_id_sb_bu","26126"
"zipcode_id_sb_bu_26127","base.id","base.state_id_sb","city_id_sb_bu","26127"
"zipcode_id_sb_bu_26128","base.id","base.state_id_sb","city_id_sb_bu","26128"
"zipcode_id_sb_bu_26129","base.id","base.state_id_sb","city_id_sb_bu","26129"
"zipcode_id_sb_bu_26131","base.id","base.state_id_sb","city_id_sb_bu","26131"
"zipcode_id_sb_bu_26132","base.id","base.state_id_sb","city_id_sb_bu","26132"
"zipcode_id_sb_bu_26133","base.id","base.state_id_sb","city_id_sb_bu","26133"
"zipcode_id_sb_bu_26134","base.id","base.state_id_sb","city_id_sb_bu","26134"
"zipcode_id_sb_bu_26135","base.id","base.state_id_sb","city_id_sb_bu","26135"
"zipcode_id_sb_bu_26136","base.id","base.state_id_sb","city_id_sb_bu","26136"
"zipcode_id_sb_bu_26137","base.id","base.state_id_sb","city_id_sb_bu","26137"
"zipcode_id_sb_bu_26138","base.id","base.state_id_sb","city_id_sb_bu","26138"
"zipcode_id_ba_bu_81111","base.id","base.state_id_ba","city_id_ba_bu","81111"
"zipcode_id_ba_bu_81112","base.id","base.state_id_ba","city_id_ba_bu","81112"
"zipcode_id_ba_bu_81113","base.id","base.state_id_ba","city_id_ba_bu","81113"
"zipcode_id_ba_bu_81114","base.id","base.state_id_ba","city_id_ba_bu","81114"
"zipcode_id_ba_bu_81115","base.id","base.state_id_ba","city_id_ba_bu","81115"
"zipcode_id_ba_bu_81116","base.id","base.state_id_ba","city_id_ba_bu","81116"
"zipcode_id_ba_bu_81117","base.id","base.state_id_ba","city_id_ba_bu","81117"
"zipcode_id_ba_bu_81118","base.id","base.state_id_ba","city_id_ba_bu","81118"
"zipcode_id_ba_bu_81119","base.id","base.state_id_ba","city_id_ba_bu","81119"
"zipcode_id_ba_bu_81152","base.id","base.state_id_ba","city_id_ba_bu","81152"
"zipcode_id_ba_bu_81153","base.id","base.state_id_ba","city_id_ba_bu","81153"
"zipcode_id_ba_bu_81154","base.id","base.state_id_ba","city_id_ba_bu","81154"
"zipcode_id_ba_bu_81155","base.id","base.state_id_ba","city_id_ba_bu","81155"
"zipcode_id_ba_bu_81161","base.id","base.state_id_ba","city_id_ba_bu","81161"
"zipcode_id_ba_bu_81171","base.id","base.state_id_ba","city_id_ba_bu","81171"
"zipcode_id_ba_bu_81172","base.id","base.state_id_ba","city_id_ba_bu","81172"
"zipcode_id_ba_bu_81173","base.id","base.state_id_ba","city_id_ba_bu","81173"
"zipcode_id_sn_bu_92511","base.id","base.state_id_sn","city_id_sn_bu","92511"
"zipcode_id_sn_bu_92512","base.id","base.state_id_sn","city_id_sn_bu","92512"
"zipcode_id_sn_bu_92513","base.id","base.state_id_sn","city_id_sn_bu","92513"
"zipcode_id_sn_bu_92514","base.id","base.state_id_sn","city_id_sn_bu","92514"
"zipcode_id_sn_bu_92515","base.id","base.state_id_sn","city_id_sn_bu","92515"
"zipcode_id_sn_bu_92516","base.id","base.state_id_sn","city_id_sn_bu","92516"
"zipcode_id_sn_bu_92517","base.id","base.state_id_sn","city_id_sn_bu","92517"
"zipcode_id_sn_bu_92518","base.id","base.state_id_sn","city_id_sn_bu","92518"
"zipcode_id_sn_bu_92519","base.id","base.state_id_sn","city_id_sn_bu","92519"
"zipcode_id_sn_bu_92551","base.id","base.state_id_sn","city_id_sn_bu","92551"
"zipcode_id_sn_bu_92562","base.id","base.state_id_sn","city_id_sn_bu","92562"
"zipcode_id_sn_bu_92552","base.id","base.state_id_sn","city_id_sn_bu","92552"
"zipcode_id_sn_bu_92553","base.id","base.state_id_sn","city_id_sn_bu","92553"
"zipcode_id_sn_bu_92561","base.id","base.state_id_sn","city_id_sn_bu","92561"
"zipcode_id_sn_bu_92571","base.id","base.state_id_sn","city_id_sn_bu","92571"
"zipcode_id_sn_bu_92574","base.id","base.state_id_sn","city_id_sn_bu","92574"
